,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,SalePrice
1190,1622.0,0.0,3.0,1159.0,1.0,1.0,1.0,1356.0,4.0,1622.0,10.387887062065596,1.6094379124341003,7.0,1249.0,1961.0,1975.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.031725210748633
1191,764.0,677.0,2.0,0.0,0.0,0.0,2.0,492.0,2.0,1441.0,7.880804344674901,2.1972245773362196,5.0,776.0,1999.0,2000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.066816325306588
1192,842.0,630.0,3.0,0.0,0.0,0.0,1.0,250.0,1.0,1472.0,9.169622538697624,1.791759469228055,6.0,702.0,1925.0,1994.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.736077016252437
1193,1224.0,0.0,2.0,883.0,1.0,0.0,2.0,402.0,2.0,1224.0,8.412054873292933,1.9459101490553132,5.0,1224.0,1999.0,1999.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.013706813470414
1194,663.0,689.0,4.0,371.0,0.0,0.0,1.0,299.0,1.0,1352.0,9.144734614878189,1.9459101490553132,7.0,663.0,1969.0,1969.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,11.970356641102999
1195,728.0,728.0,3.0,0.0,0.0,0.0,2.0,400.0,2.0,1456.0,8.990939806940807,1.9459101490553132,8.0,728.0,2005.0,2005.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.07824495582233
1196,879.0,984.0,4.0,0.0,0.0,1.0,2.0,660.0,3.0,1863.0,9.550733483340633,2.0794415416798357,9.0,879.0,2006.0,2006.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.29779001527865
1197,815.0,875.0,3.0,0.0,0.0,1.0,1.0,225.0,1.0,1690.0,9.088285725968877,2.0794415416798357,7.0,815.0,1916.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.87757552297847
1198,1212.0,0.0,3.0,0.0,0.0,0.0,2.0,573.0,2.0,1212.0,9.116139576577355,2.0794415416798357,6.0,1212.0,2001.0,2001.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.08954444723597
1199,1382.0,0.0,3.0,547.0,0.0,1.0,1.0,459.0,2.0,1382.0,9.326878188224134,1.6094379124341003,6.0,1051.0,1963.0,1979.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.904974309480181
1200,864.0,0.0,3.0,0.0,0.0,0.0,1.0,280.0,1.0,864.0,9.143559338285831,1.6094379124341003,5.0,864.0,1970.0,1970.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.6617850286409
1201,866.0,913.0,3.0,0.0,0.0,0.0,2.0,546.0,2.0,1779.0,9.249657234353133,2.0794415416798357,6.0,866.0,1998.0,1998.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.19552218463499
1202,884.0,464.0,3.0,0.0,1.0,1.0,1.0,216.0,1.0,1348.0,8.699681400989514,1.791759469228055,5.0,884.0,1925.0,1997.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.669937760751914
1203,1630.0,0.0,3.0,0.0,0.0,1.0,2.0,451.0,2.0,1630.0,9.18512512283512,2.0794415416798357,6.0,1630.0,2000.0,2001.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.269052139516223
1204,1074.0,0.0,3.0,788.0,1.0,0.0,1.0,495.0,2.0,1074.0,9.224341891611996,1.791759469228055,6.0,1056.0,1975.0,1975.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.941462360646149
1205,2196.0,0.0,3.0,485.0,0.0,1.0,2.0,701.0,3.0,2196.0,9.59458184363272,2.0794415416798357,7.0,2158.0,1990.0,1991.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.513193308436527
1206,1056.0,0.0,2.0,1056.0,1.0,0.0,1.0,384.0,1.0,1056.0,9.093918908958932,1.6094379124341003,5.0,1056.0,1966.0,1966.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.580593459194764
1207,1700.0,0.0,3.0,340.0,1.0,0.0,2.0,544.0,2.0,1700.0,9.119977931895791,1.9459101490553132,7.0,1682.0,2003.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.206077645517674
1208,1283.0,0.0,3.0,504.0,1.0,0.0,1.0,506.0,2.0,1283.0,8.957252944288902,1.791759469228055,6.0,931.0,1962.0,1980.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.849404844423074
1209,1660.0,0.0,3.0,1220.0,1.0,1.0,2.0,500.0,2.0,1660.0,9.228474942171665,2.1972245773362196,8.0,1660.0,2006.0,2006.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.577639650232573
1210,1055.0,790.0,3.0,0.0,0.0,1.0,2.0,462.0,2.0,1845.0,9.325364048544964,1.9459101490553132,8.0,1055.0,1992.0,1992.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.149507585033072
1211,1080.0,672.0,4.0,427.0,0.0,0.0,2.0,492.0,2.0,1752.0,9.403849118160702,2.1972245773362196,8.0,559.0,1988.0,2005.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.00762780434872
1212,672.0,0.0,2.0,344.0,1.0,0.0,1.0,234.0,1.0,672.0,9.14216859187285,1.6094379124341003,4.0,672.0,1941.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,11.635151947212842
1213,960.0,0.0,0.0,648.0,1.0,0.0,0.0,364.0,1.0,960.0,9.234740258799718,1.6094379124341003,3.0,648.0,1965.0,2001.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.884495917930655
1214,999.0,0.0,3.0,784.0,1.0,0.0,1.0,300.0,1.0,999.0,9.230731061623917,1.791759469228055,6.0,925.0,1962.0,1962.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.80932691294063
1215,894.0,0.0,3.0,180.0,0.0,0.0,1.0,384.0,1.0,894.0,8.867145589594143,1.791759469228055,5.0,894.0,1966.0,1966.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.736077016252437
1216,1318.0,584.0,4.0,0.0,0.0,0.0,2.0,539.0,2.0,1902.0,9.097283649683886,1.9459101490553132,8.0,0.0,1978.0,1978.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.626263078808801
1217,1314.0,0.0,3.0,936.0,1.0,0.0,2.0,552.0,2.0,1314.0,9.0642735958414,2.1972245773362196,6.0,1300.0,2009.0,2009.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.343470927093518
1218,672.0,240.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,912.0,8.738895704934043,1.6094379124341003,3.0,0.0,1947.0,1950.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.296024885689746
1219,672.0,546.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1218.0,7.427144133408616,1.9459101490553132,7.0,672.0,1971.0,1971.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.424105180165641
1220,912.0,0.0,2.0,312.0,0.0,0.0,1.0,288.0,1.0,912.0,8.962007209588313,1.791759469228055,5.0,912.0,1964.0,1964.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.652696102959753
1221,1211.0,0.0,3.0,250.0,0.0,1.0,1.0,322.0,1.0,1211.0,9.018089684104343,1.791759469228055,5.0,952.0,1968.0,1968.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.80560254159177
1222,1168.0,678.0,3.0,196.0,0.0,1.0,2.0,315.0,1.0,1846.0,9.258844781035798,1.9459101490553132,7.0,1040.0,1949.0,1950.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.870606902224587
1223,2136.0,0.0,4.0,756.0,0.0,0.0,2.0,528.0,2.0,2136.0,9.276221741089696,1.791759469228055,7.0,2136.0,1951.0,1951.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.834291315386718
1224,788.0,702.0,3.0,724.0,1.0,1.0,2.0,388.0,2.0,1490.0,9.641148287756142,2.0794415416798357,8.0,788.0,2004.0,2005.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.122696471358964
1225,1138.0,0.0,3.0,507.0,0.0,0.0,1.0,264.0,1.0,1138.0,9.257510176452573,1.9459101490553132,6.0,588.0,1958.0,1958.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.884495917930655
1226,894.0,1039.0,4.0,0.0,0.0,1.0,2.0,668.0,3.0,1933.0,9.58870831219998,1.9459101490553132,9.0,894.0,2007.0,2007.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.273735966890268
1227,912.0,0.0,2.0,595.0,1.0,0.0,1.0,576.0,2.0,912.0,9.090768236835338,1.791759469228055,5.0,912.0,1965.0,2008.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.898194668458823
1228,1702.0,0.0,1.0,1540.0,1.0,1.0,1.0,1052.0,3.0,1702.0,9.079092085366229,2.302585092994046,7.0,1702.0,2008.0,2008.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.813920618864572
1229,1507.0,0.0,4.0,666.0,0.0,0.0,2.0,404.0,1.0,1507.0,8.976009475021396,1.791759469228055,7.0,1075.0,1960.0,1960.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.751950239425476
1230,1361.0,1259.0,4.0,498.0,0.0,1.0,2.0,600.0,2.0,2620.0,9.846440897156853,1.791759469228055,12.0,1361.0,1977.0,1977.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.154784614286667
1231,1190.0,0.0,3.0,803.0,1.0,0.0,1.0,540.0,2.0,1190.0,8.952734767106872,1.791759469228055,6.0,1106.0,1962.0,1962.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.794345471549745
1232,1224.0,0.0,2.0,0.0,0.0,0.0,2.0,462.0,2.0,1224.0,9.194515821629212,1.6094379124341003,6.0,0.0,1962.0,1962.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.530775206233024
1233,1188.0,0.0,3.0,1000.0,1.0,0.0,1.0,531.0,2.0,1188.0,9.405989388981,1.791759469228055,6.0,1188.0,1959.0,1959.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.863589378812122
1234,1024.0,940.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1964.0,9.050875597325156,1.791759469228055,7.0,940.0,1911.0,1950.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.775297421715827
1235,892.0,892.0,4.0,0.0,0.0,0.0,1.0,180.0,1.0,1784.0,9.48288342558516,1.791759469228055,9.0,747.0,1914.0,1950.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.841423131921784
1236,764.0,862.0,2.0,0.0,0.0,0.0,2.0,474.0,2.0,1626.0,7.874358824729881,2.0794415416798357,6.0,764.0,2003.0,2003.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.075400019877522
1237,847.0,1101.0,4.0,0.0,0.0,1.0,2.0,434.0,2.0,1948.0,9.424967763522053,2.0794415416798357,8.0,847.0,2004.0,2005.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.180759965737863
1238,1141.0,0.0,3.0,0.0,0.0,0.0,1.0,484.0,2.0,1141.0,9.47830431356186,1.9459101490553132,6.0,1141.0,2005.0,2005.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11.86710429621008
1239,1484.0,0.0,2.0,428.0,0.0,1.0,2.0,472.0,2.0,1484.0,9.109193189971226,2.1972245773362196,6.0,1476.0,2006.0,2006.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.490879338036375
1240,884.0,884.0,3.0,550.0,1.0,0.0,2.0,543.0,2.0,1768.0,9.0068768914288,2.0794415416798357,8.0,884.0,2003.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,12.323415584358154
1241,1689.0,0.0,3.0,0.0,0.0,0.0,2.0,954.0,3.0,1689.0,9.195226734166134,2.0794415416798357,7.0,1689.0,2007.0,2007.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.42250975887691
1242,1173.0,0.0,3.0,885.0,1.0,2.0,2.0,528.0,2.0,1173.0,9.271059107010888,2.0794415416798357,6.0,1053.0,1974.0,1974.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.04355959836804
1243,2076.0,0.0,2.0,1386.0,1.0,1.0,2.0,850.0,3.0,2076.0,9.539068413863964,2.3978952727983707,7.0,2076.0,2006.0,2006.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.049794835104816
1244,792.0,725.0,3.0,0.0,0.0,2.0,1.0,400.0,2.0,1517.0,9.344521553442203,2.1972245773362196,7.0,792.0,1929.0,1950.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.345838935721968
1245,1140.0,728.0,3.0,0.0,0.0,1.0,3.0,477.0,2.0,1868.0,9.400216653174247,1.9459101490553132,7.0,585.0,1984.0,2003.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.08954444723597
1246,756.0,797.0,3.0,0.0,0.0,0.0,2.0,615.0,2.0,1553.0,9.002824076547672,2.0794415416798357,6.0,756.0,2005.0,2006.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,12.136191879981927
1247,1034.0,0.0,3.0,539.0,1.0,0.0,1.0,888.0,3.0,1034.0,9.419709489868552,1.9459101490553132,6.0,1012.0,1976.0,1976.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.042971193457888
1248,1134.0,924.0,3.0,319.0,0.0,1.0,1.0,396.0,2.0,2058.0,9.169622538697624,1.9459101490553132,8.0,735.0,1917.0,1950.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.771443882099637
1249,988.0,0.0,3.0,534.0,0.0,0.0,1.0,276.0,1.0,988.0,8.881975184248867,1.791759469228055,6.0,876.0,1950.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.686887175419702
1250,2110.0,0.0,3.0,1065.0,1.0,2.0,2.0,522.0,2.0,2110.0,9.320180837655714,2.0794415416798357,8.0,2110.0,1968.0,1968.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.404927602627597
1251,1405.0,0.0,2.0,0.0,0.0,1.0,2.0,478.0,2.0,1405.0,8.051022208190679,2.0794415416798357,6.0,1405.0,2003.0,2003.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.053801032483948
1252,874.0,0.0,3.0,510.0,1.0,0.0,1.0,288.0,1.0,874.0,9.196140022575042,1.791759469228055,5.0,864.0,1968.0,1968.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.775297421715827
1253,1516.0,651.0,3.0,125.0,1.0,2.0,2.0,518.0,2.0,2167.0,9.772410288929185,2.0794415416798357,9.0,1192.0,1974.0,2003.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.591338447675579
1254,760.0,896.0,3.0,0.0,0.0,1.0,2.0,397.0,2.0,1656.0,8.843903650835497,2.0794415416798357,7.0,746.0,2003.0,2004.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.016128107502665
1255,959.0,408.0,3.0,425.0,0.0,1.0,1.0,560.0,1.0,1367.0,8.738895704934043,1.9459101490553132,6.0,884.0,1931.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.755879486687116
1256,1987.0,0.0,2.0,1314.0,1.0,1.0,2.0,691.0,2.0,1987.0,9.568294497413296,2.1972245773362196,7.0,1986.0,1994.0,1994.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.616528611893463
1257,864.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,864.0,8.309184527686298,1.791759469228055,4.0,864.0,1922.0,1950.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.511934974596555
1258,1166.0,0.0,2.0,655.0,1.0,0.0,2.0,400.0,2.0,1166.0,9.168267595554275,2.0794415416798357,5.0,856.0,2005.0,2005.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.154784614286667
1259,1054.0,0.0,3.0,602.0,1.0,0.0,1.0,460.0,2.0,1054.0,9.18512512283512,1.9459101490553132,6.0,1054.0,1969.0,1969.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.92504173829169
1260,892.0,783.0,3.0,0.0,0.0,1.0,2.0,502.0,2.0,1675.0,10.113870026547724,1.9459101490553132,7.0,841.0,1999.0,1999.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12.10625783509458
1261,1050.0,0.0,2.0,504.0,0.0,0.0,1.0,338.0,1.0,1050.0,9.169622538697624,1.791759469228055,5.0,1050.0,1956.0,1956.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.766799946849087
1262,1104.0,684.0,5.0,0.0,1.0,2.0,1.0,304.0,1.0,1788.0,9.328212292571072,1.6094379124341003,8.0,1104.0,1957.0,1989.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.992266613576142
1263,1060.0,764.0,3.0,0.0,0.0,1.0,1.0,520.0,2.0,1824.0,9.511629447834181,1.9459101490553132,8.0,764.0,1919.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.103491596905931
1264,1337.0,0.0,2.0,266.0,1.0,0.0,2.0,511.0,2.0,1337.0,8.309184527686298,1.9459101490553132,5.0,1405.0,1998.0,1999.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.10625783509458
1265,713.0,739.0,3.0,450.0,1.0,0.0,2.0,506.0,2.0,1452.0,8.225770799348734,2.0794415416798357,6.0,691.0,1999.0,1999.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,12.12215284831553
1266,964.0,925.0,4.0,0.0,0.0,1.0,1.0,308.0,1.0,1889.0,9.222367752188902,2.0794415416798357,9.0,925.0,1910.0,1950.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.711784520403112
1267,2018.0,0.0,3.0,0.0,0.0,1.0,2.0,746.0,3.0,2018.0,9.48910782703839,2.302585092994046,10.0,2002.0,2008.0,2009.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.843973993864076
1268,1968.0,1479.0,4.0,192.0,0.0,2.0,3.0,1014.0,3.0,3447.0,9.55400099583723,2.1972245773362196,11.0,728.0,1935.0,1997.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.850557278777309
1269,874.0,650.0,3.0,460.0,0.0,0.0,1.0,315.0,1.0,1524.0,9.336532397213942,1.791759469228055,7.0,874.0,1958.0,1958.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.87757552297847
1270,1332.0,192.0,0.0,1258.0,2.0,1.0,0.0,586.0,2.0,1524.0,10.068832485122966,2.0794415416798357,4.0,1332.0,1979.0,1979.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.468440756144114
1271,1489.0,0.0,3.0,0.0,0.0,1.0,2.0,462.0,2.0,1489.0,9.122273893107732,1.9459101490553132,7.0,1489.0,1968.0,1968.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.132162346145595
1272,935.0,0.0,3.0,560.0,1.0,0.0,1.0,288.0,1.0,935.0,9.512442967089195,1.791759469228055,5.0,935.0,1965.0,1965.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.827743504053695
1273,1357.0,0.0,2.0,719.0,1.0,1.0,1.0,312.0,1.0,1357.0,9.351232110673664,1.9459101490553132,5.0,1019.0,1959.0,2006.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.083910661257521
1274,661.0,589.0,3.0,0.0,0.0,1.0,2.0,552.0,2.0,1250.0,8.587278798982926,1.791759469228055,8.0,661.0,1910.0,2003.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.842236406331555
1275,928.0,992.0,4.0,220.0,0.0,0.0,2.0,400.0,2.0,1920.0,9.336620537886512,1.791759469228055,10.0,928.0,1948.0,1950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.827743504053695
1276,735.0,660.0,3.0,593.0,0.0,1.0,1.0,497.0,2.0,1395.0,9.467846701917901,1.9459101490553132,6.0,723.0,1972.0,1972.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11.995357787034976
1277,1724.0,0.0,3.0,528.0,1.0,1.0,1.0,480.0,2.0,1724.0,9.790990521308983,1.9459101490553132,7.0,1680.0,1967.0,1976.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.19552218463499
1278,1128.0,903.0,3.0,804.0,1.0,1.0,2.0,577.0,2.0,2031.0,9.156306483483696,2.1972245773362196,7.0,1128.0,2002.0,2002.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,12.37581963951765
1279,698.0,430.0,2.0,0.0,0.0,0.0,1.0,528.0,2.0,1128.0,8.922791623969637,1.6094379124341003,6.0,698.0,1920.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.133142723386813
1280,1573.0,0.0,3.0,788.0,1.0,0.0,2.0,544.0,2.0,1573.0,9.191055610564316,2.0794415416798357,6.0,1573.0,2002.0,2002.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.33270970174018
1281,1339.0,0.0,2.0,1053.0,1.0,1.0,2.0,484.0,2.0,1339.0,8.99342737041261,2.0794415416798357,6.0,1309.0,1990.0,1990.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.100717685412471
1282,1040.0,0.0,3.0,532.0,0.0,0.0,2.0,484.0,2.0,1040.0,9.082620630373812,1.791759469228055,5.0,1040.0,1977.0,2008.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.921725007667265
1283,912.0,912.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1824.0,9.148571345578551,1.9459101490553132,8.0,912.0,1971.0,1971.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.842236406331555
1284,1699.0,748.0,4.0,0.0,0.0,1.0,2.0,336.0,1.0,2447.0,9.173572647783969,1.9459101490553132,10.0,804.0,1919.0,1990.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,12.037659911047468
1285,825.0,587.0,4.0,0.0,0.0,1.0,1.0,280.0,1.0,1412.0,8.699681400989514,1.9459101490553132,6.0,780.0,1939.0,1950.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11.794345471549745
